998.296754	996.015959	-0.569602	0.364100	0.481921	0.000000	-0.960555	0.000000	0.000000	0.000000	0.000000	1779812963.430179
998.369122	995.969614	-0.498401	0.394900	0.244079	0.000000	-0.934660	0.000000	0.000000	0.000000	0.000000	1779812963.579803
998.458465	995.920991	-0.401074	0.467500	0.400011	0.000000	-0.847918	0.000000	0.000000	0.000000	0.000000	1779812963.742854
998.572284	995.872725	-0.450536	0.436700	0.531806	0.000000	-0.740207	0.000000	0.000000	0.000000	0.000000	1779812963.879277
998.681104	995.820087	-0.369570	0.364100	0.624310	0.000000	-0.583942	0.000000	0.000000	0.000000	0.000000	1779812964.129540
998.789737	995.778006	-0.429846	0.370700	0.677886	0.000000	-0.459953	0.000000	0.000000	0.000000	0.000000	1779812967.729057
998.959314	995.700266	-0.376302	0.469700	-0.478379	0.000000	-0.071564	0.000000	0.000000	0.000000	0.000000	1779812967.828865
999.001667	995.683531	-0.381202	0.458700	-0.442847	0.000000	-0.201702	0.000000	0.000000	0.000000	0.000000	1779812968.033313
999.044296	995.666445	-0.389129	0.436700	-0.607471	0.000000	-0.339744	0.000000	0.000000	0.000000	0.000000	1779812968.231111
999.087536	995.648715	-0.398584	0.427900	-0.638314	0.000000	-0.482262	0.000000	0.000000	0.000000	0.000000	1779812968.378790
999.131758	995.630092	-0.408236	0.410300	-0.404734	0.000000	-0.517744	0.000000	0.000000	0.000000	0.000000	1779812968.478994
999.177278	995.610403	-0.417194	0.423500	-0.166270	0.000000	-0.529145	0.000000	0.000000	0.000000	0.000000	1779812968.779587
999.224285	995.589569	-0.425032	0.478500	-0.101774	0.000000	-0.545135	0.000000	0.000000	0.000000	0.000000	1779812968.878682
999.272809	995.567606	-0.431659	0.511500	0.086536	0.000000	-0.535343	0.000000	0.000000	0.000000	0.000000	1779812968.978709
999.322734	995.544609	-0.437289	0.498300	0.093298	0.000000	-0.513034	0.000000	0.000000	0.000000	0.000000	1779812969.129730
999.373830	995.520723	-0.442092	0.445500	-0.003130	0.000000	-0.513491	0.000000	0.000000	0.000000	0.000000	1779812969.279084
