Time [s], Analyzer Name, Decoded Protocol Result
0.022633958333333,SENT (SAE J2716),Fast channel data: 13
0.022674000000000,SENT (SAE J2716),Fast channel data: 5
0.022701208333333,SENT (SAE J2716),Fast channel data: 6
0.022730000000000,SENT (SAE J2716),Fast channel data: 3
0.022754000000000,SENT (SAE J2716),Fast channel data: 0
0.022773208333333,SENT (SAE J2716),CRC data: 8
0.022805250000000,SENT (SAE J2716),Pause pulse length: 96
0.022956583333333,SENT (SAE J2716),Sync pulse: 
0.023046166666667,SENT (SAE J2716),Status nibble: 4
0.023071750000000,SENT (SAE J2716),Fast channel data: 3
0.023095750000000,SENT (SAE J2716),Fast channel data: 13
0.023135750000000,SENT (SAE J2716),Fast channel data: 8
0.023167750000000,SENT (SAE J2716),Fast channel data: 14
0.023209333333333,SENT (SAE J2716),Fast channel data: 3
0.023233333333333,SENT (SAE J2716),Fast channel data: 0
0.023252541666667,SENT (SAE J2716),CRC data: 4
0.023278166666667,SENT (SAE J2716),Pause pulse length: 93
0.023424708333333,SENT (SAE J2716),Sync pulse: 
0.023514291666667,SENT (SAE J2716),Status nibble: 4
0.023539875000000,SENT (SAE J2716),Fast channel data: 3
0.023563875000000,SENT (SAE J2716),Fast channel data: 13
0.023603916666667,SENT (SAE J2716),Fast channel data: 11
0.023640708333333,SENT (SAE J2716),Fast channel data: 6
0.023669500000000,SENT (SAE J2716),Fast channel data: 4
0.023695083333333,SENT (SAE J2716),Fast channel data: 0
0.023714250000000,SENT (SAE J2716),CRC data: 4
0.023739875000000,SENT (SAE J2716),Pause pulse length: 97
0.023892833333333,SENT (SAE J2716),Sync pulse: 
0.023982416666667,SENT (SAE J2716),Status nibble: 0
0.024001625000000,SENT (SAE J2716),Fast channel data: 3
0.024025583333333,SENT (SAE J2716),Fast channel data: 13
0.024065625000000,SENT (SAE J2716),Fast channel data: 15
0.024108833333333,SENT (SAE J2716),Fast channel data: 14
0.024150416666667,SENT (SAE J2716),Fast channel data: 4
0.024176000000000,SENT (SAE J2716),Fast channel data: 0
0.024195208333333,SENT (SAE J2716),CRC data: 11
0.024232000000000,SENT (SAE J2716),Pause pulse length: 81
0.024360958333333,SENT (SAE J2716),Sync pulse: 
0.024450541666667,SENT (SAE J2716),Status nibble: 0
0.024469750000000,SENT (SAE J2716),Fast channel data: 3
0.024493750000000,SENT (SAE J2716),Fast channel data: 14
0.024535333333333,SENT (SAE J2716),Fast channel data: 2
0.024557750000000,SENT (SAE J2716),Fast channel data: 7
0.024588166666667,SENT (SAE J2716),Fast channel data: 5
0.024615333333333,SENT (SAE J2716),Fast channel data: 0
0.024634541666667,SENT (SAE J2716),CRC data: 13
0.024674583333333,SENT (SAE J2716),Pause pulse length: 98
0.024829083333333,SENT (SAE J2716),Sync pulse: 
0.024918666666667,SENT (SAE J2716),Status nibble: 4
0.024944250000000,SENT (SAE J2716),Fast channel data: 3
0.024968250000000,SENT (SAE J2716),Fast channel data: 14
0.025009875000000,SENT (SAE J2716),Fast channel data: 6
0.025038666666667,SENT (SAE J2716),Fast channel data: 15
0.025081875000000,SENT (SAE J2716),Fast channel data: 5
0.025109041666667,SENT (SAE J2716),Fast channel data: 0
0.025128250000000,SENT (SAE J2716),CRC data: 2
0.025150666666667,SENT (SAE J2716),Pause pulse length: 93
0.025297166666667,SENT (SAE J2716),Sync pulse: 
0.025386791666667,SENT (SAE J2716),Status nibble: 0
0.025406000000000,SENT (SAE J2716),Fast channel data: 3
0.025430041666667,SENT (SAE J2716),Fast channel data: 14
0.025471625000000,SENT (SAE J2716),Fast channel data: 9
0.025505166666667,SENT (SAE J2716),Fast channel data: 7
0.025535583333333,SENT (SAE J2716),Fast channel data: 6
0.025564416666667,SENT (SAE J2716),Fast channel data: 0
0.025583583333333,SENT (SAE J2716),CRC data: 0
0.025602833333333,SENT (SAE J2716),Pause pulse length: 103
0.025765333333333,SENT (SAE J2716),Sync pulse: 
0.025854916666667,SENT (SAE J2716),Status nibble: 0
0.025874125000000,SENT (SAE J2716),Fast channel data: 3
0.025898125000000,SENT (SAE J2716),Fast channel data: 14
0.025939708333333,SENT (SAE J2716),Fast channel data: 12
0.025978166666667,SENT (SAE J2716),Fast channel data: 0
0.025997291666667,SENT (SAE J2716),Fast channel data: 7
0.026027708333333,SENT (SAE J2716),Fast channel data: 0
0.026046958333333,SENT (SAE J2716),CRC data: 3
0.026070916666667,SENT (SAE J2716),Pause pulse length: 103
0.026233458333333,SENT (SAE J2716),Sync pulse: 
0.026323041666667,SENT (SAE J2716),Status nibble: 0
0.026342041666667,SENT (SAE J2716),Fast channel data: 3
0.026366250000000,SENT (SAE J2716),Fast channel data: 15
0.026409416666667,SENT (SAE J2716),Fast channel data: 0
0.026428625000000,SENT (SAE J2716),Fast channel data: 8
0.026460458333333,SENT (SAE J2716),Fast channel data: 7
0.026491041666667,SENT (SAE J2716),Fast channel data: 0
0.026510208333333,SENT (SAE J2716),CRC data: 5
0.026537416666667,SENT (SAE J2716),Pause pulse length: 104
0.026701583333333,SENT (SAE J2716),Sync pulse: 
0.026791208333333,SENT (SAE J2716),Status nibble: 0
0.026810375000000,SENT (SAE J2716),Fast channel data: 3
0.026834375000000,SENT (SAE J2716),Fast channel data: 15
0.026877541666667,SENT (SAE J2716),Fast channel data: 3
0.026901541666667,SENT (SAE J2716),Fast channel data: 0
0.026920750000000,SENT (SAE J2716),Fast channel data: 8
0.026952750000000,SENT (SAE J2716),Fast channel data: 0
0.026972000000000,SENT (SAE J2716),CRC data: 8
0.027003958333333,SENT (SAE J2716),Pause pulse length: 105
0.027169708333333,SENT (SAE J2716),Sync pulse: 
0.027259291666667,SENT (SAE J2716),Status nibble: 4
0.027284916666667,SENT (SAE J2716),Fast channel data: 3
0.027308875000000,SENT (SAE J2716),Fast channel data: 15
0.027352125000000,SENT (SAE J2716),Fast channel data: 7
0.027382500000000,SENT (SAE J2716),Fast channel data: 8
0.027414500000000,SENT (SAE J2716),Fast channel data: 8
0.027446500000000,SENT (SAE J2716),Fast channel data: 0
0.027465708333333,SENT (SAE J2716),CRC data: 7
0.027496083333333,SENT (SAE J2716),Pause pulse length: 90
0.027637791666667,SENT (SAE J2716),Sync pulse: 
0.027727416666667,SENT (SAE J2716),Status nibble: 0
0.027746625000000,SENT (SAE J2716),Fast channel data: 3
0.027770625000000,SENT (SAE J2716),Fast channel data: 15
0.027813833333333,SENT (SAE J2716),Fast channel data: 10
0.027849041666667,SENT (SAE J2716),Fast channel data: 1
0.027869833333333,SENT (SAE J2716),Fast channel data: 9
0.027903416666667,SENT (SAE J2716),Fast channel data: 0
0.027922625000000,SENT (SAE J2716),CRC data: 14
0.027964208333333,SENT (SAE J2716),Pause pulse length: 90
0.028105916666667,SENT (SAE J2716),Sync pulse: 
0.028195541666667,SENT (SAE J2716),Status nibble: 4
0.028221166666667,SENT (SAE J2716),Fast channel data: 3
0.028245125000000,SENT (SAE J2716),Fast channel data: 15
0.028288375000000,SENT (SAE J2716),Fast channel data: 14
0.028329958333333,SENT (SAE J2716),Fast channel data: 9
0.028363541666667,SENT (SAE J2716),Fast channel data: 9
0.028397125000000,SENT (SAE J2716),Fast channel data: 0
0.028416333333333,SENT (SAE J2716),CRC data: 1
0.028437166666667,SENT (SAE J2716),Pause pulse length: 86
0.028574083333333,SENT (SAE J2716),Sync pulse: 
0.028663666666667,SENT (SAE J2716),Status nibble: 0
0.028682875000000,SENT (SAE J2716),Fast channel data: 4
0.028708458333333,SENT (SAE J2716),Fast channel data: 0
0.028727666666667,SENT (SAE J2716),Fast channel data: 1
0.028748458333333,SENT (SAE J2716),Fast channel data: 1
0.028769291666667,SENT (SAE J2716),Fast channel data: 10
0.028804500000000,SENT (SAE J2716),Fast channel data: 0
0.028823666666667,SENT (SAE J2716),CRC data: 8
0.028855708333333,SENT (SAE J2716),Pause pulse length: 118
0.029042250000000,SENT (SAE J2716),Sync pulse: 
0.029131833333333,SENT (SAE J2716),Status nibble: 0
0.029151000000000,SENT (SAE J2716),Fast channel data: 4
0.029176625000000,SENT (SAE J2716),Fast channel data: 0
0.029195833333333,SENT (SAE J2716),Fast channel data: 5
0.029223041666667,SENT (SAE J2716),Fast channel data: 9
0.029256625000000,SENT (SAE J2716),Fast channel data: 10
0.029291833333333,SENT (SAE J2716),Fast channel data: 0
0.029311000000000,SENT (SAE J2716),CRC data: 7
0.029341416666667,SENT (SAE J2716),Pause pulse length: 107
0.029510333333333,SENT (SAE J2716),Sync pulse: 
0.029599958333333,SENT (SAE J2716),Status nibble: 4
0.029625541666667,SENT (SAE J2716),Fast channel data: 4
0.029651166666667,SENT (SAE J2716),Fast channel data: 0
0.029670333333333,SENT (SAE J2716),Fast channel data: 8
0.029702375000000,SENT (SAE J2716),Fast channel data: 2
0.029724750000000,SENT (SAE J2716),Fast channel data: 11
0.029761541666667,SENT (SAE J2716),Fast channel data: 0
0.029780708333333,SENT (SAE J2716),CRC data: 0
0.029799916666667,SENT (SAE J2716),Pause pulse length: 113
0.029978458333333,SENT (SAE J2716),Sync pulse: 
0.030068041666667,SENT (SAE J2716),Status nibble: 8
0.030100041666667,SENT (SAE J2716),Fast channel data: 4
0.030125666666667,SENT (SAE J2716),Fast channel data: 0
0.030144833333333,SENT (SAE J2716),Fast channel data: 12
0.030183250000000,SENT (SAE J2716),Fast channel data: 10
0.030218458333333,SENT (SAE J2716),Fast channel data: 11
0.030255250000000,SENT (SAE J2716),Fast channel data: 0
0.030274458333333,SENT (SAE J2716),CRC data: 15
0.030317666666667,SENT (SAE J2716),Pause pulse length: 81
0.030446583333333,SENT (SAE J2716),Sync pulse: 
0.030536208333333,SENT (SAE J2716),Status nibble: 4
0.030561791666667,SENT (SAE J2716),Fast channel data: 4
0.030587375000000,SENT (SAE J2716),Fast channel data: 0
0.030606583333333,SENT (SAE J2716),Fast channel data: 15
0.030649750000000,SENT (SAE J2716),Fast channel data: 2
0.030672166666667,SENT (SAE J2716),Fast channel data: 12
0.030710625000000,SENT (SAE J2716),Fast channel data: 0
0.030729791666667,SENT (SAE J2716),CRC data: 15
0.030773000000000,SENT (SAE J2716),Pause pulse length: 90
0.030914750000000,SENT (SAE J2716),Sync pulse: 
0.031004333333333,SENT (SAE J2716),Status nibble: 4
0.031029916666667,SENT (SAE J2716),Fast channel data: 4
0.031055541666667,SENT (SAE J2716),Fast channel data: 1
0.031076291666667,SENT (SAE J2716),Fast channel data: 3
0.031100333333333,SENT (SAE J2716),Fast channel data: 10
0.031135500000000,SENT (SAE J2716),Fast channel data: 12
0.031173916666667,SENT (SAE J2716),Fast channel data: 0
0.031193125000000,SENT (SAE J2716),CRC data: 9
0.031226750000000,SENT (SAE J2716),Pause pulse length: 99
0.031382833333333,SENT (SAE J2716),Sync pulse: 
0.031472416666667,SENT (SAE J2716),Status nibble: 4
0.031498041666667,SENT (SAE J2716),Fast channel data: 4
0.031523625000000,SENT (SAE J2716),Fast channel data: 1
0.031544416666667,SENT (SAE J2716),Fast channel data: 7
0.031574833333333,SENT (SAE J2716),Fast channel data: 2
0.031597208333333,SENT (SAE J2716),Fast channel data: 13
0.031637208333333,SENT (SAE J2716),Fast channel data: 0
0.031656375000000,SENT (SAE J2716),CRC data: 4
0.031682000000000,SENT (SAE J2716),Pause pulse length: 107
0.031850916666667,SENT (SAE J2716),Sync pulse: 
0.031940541666667,SENT (SAE J2716),Status nibble: 0
0.031959708333333,SENT (SAE J2716),Fast channel data: 4
0.031985333333333,SENT (SAE J2716),Fast channel data: 1
0.032006166666667,SENT (SAE J2716),Fast channel data: 11
0.032042958333333,SENT (SAE J2716),Fast channel data: 10
0.032078125000000,SENT (SAE J2716),Fast channel data: 13
0.032118166666667,SENT (SAE J2716),Fast channel data: 0
0.032137333333333,SENT (SAE J2716),CRC data: 12
0.032175750000000,SENT (SAE J2716),Pause pulse length: 91
0.032319083333333,SENT (SAE J2716),Sync pulse: 
0.032408708333333,SENT (SAE J2716),Status nibble: 0
0.032427875000000,SENT (SAE J2716),Fast channel data: 4
0.032453500000000,SENT (SAE J2716),Fast channel data: 1
0.032474291666667,SENT (SAE J2716),Fast channel data: 14
0.032515916666667,SENT (SAE J2716),Fast channel data: 2
0.032538291666667,SENT (SAE J2716),Fast channel data: 14
0.032579916666667,SENT (SAE J2716),Fast channel data: 0
0.032599125000000,SENT (SAE J2716),CRC data: 1
0.032619916666667,SENT (SAE J2716),Pause pulse length: 106
0.032787250000000,SENT (SAE J2716),Sync pulse: 
0.032876875000000,SENT (SAE J2716),Status nibble: 0
0.032896083333333,SENT (SAE J2716),Fast channel data: 4
0.032921666666667,SENT (SAE J2716),Fast channel data: 2
0.032944083333333,SENT (SAE J2716),Fast channel data: 2
0.032966500000000,SENT (SAE J2716),Fast channel data: 10
0.033001708333333,SENT (SAE J2716),Fast channel data: 14
0.033043250000000,SENT (SAE J2716),Fast channel data: 0
0.033062500000000,SENT (SAE J2716),CRC data: 6
0.033091291666667,SENT (SAE J2716),Pause pulse length: 104
0.033255416666667,SENT (SAE J2716),Sync pulse: 
0.033345041666667,SENT (SAE J2716),Status nibble: 4
0.033370625000000,SENT (SAE J2716),Fast channel data: 4
0.033396250000000,SENT (SAE J2716),Fast channel data: 2
0.033418625000000,SENT (SAE J2716),Fast channel data: 6
0.033447458333333,SENT (SAE J2716),Fast channel data: 3
0.033471416666667,SENT (SAE J2716),Fast channel data: 15
0.033514625000000,SENT (SAE J2716),Fast channel data: 0
0.033533833333333,SENT (SAE J2716),CRC data: 12
0.033572250000000,SENT (SAE J2716),Pause pulse length: 96
0.033723666666667,SENT (SAE J2716),Sync pulse: 
0.033813208333333,SENT (SAE J2716),Status nibble: 0
0.033832416666667,SENT (SAE J2716),Fast channel data: 4
0.033857958333333,SENT (SAE J2716),Fast channel data: 2
0.033880416666667,SENT (SAE J2716),Fast channel data: 10
0.033915541666667,SENT (SAE J2716),Fast channel data: 11
0.033952416666667,SENT (SAE J2716),Fast channel data: 15
0.033995625000000,SENT (SAE J2716),Fast channel data: 0
0.034014875000000,SENT (SAE J2716),CRC data: 4
0.034040375000000,SENT (SAE J2716),Pause pulse length: 96
0.034191708333333,SENT (SAE J2716),Sync pulse: 
0.034281375000000,SENT (SAE J2716),Status nibble: 0
0.034300458333333,SENT (SAE J2716),Fast channel data: 4
0.034326125000000,SENT (SAE J2716),Fast channel data: 2
0.034348541666667,SENT (SAE J2716),Fast channel data: 13
0.034388583333333,SENT (SAE J2716),Fast channel data: 3
0.034412500000000,SENT (SAE J2716),Fast channel data: 0
0.034431791666667,SENT (SAE J2716),Fast channel data: 1
0.034452583333333,SENT (SAE J2716),CRC data: 9
0.034486083333333,SENT (SAE J2716),Pause pulse length: 110
0.034659833333333,SENT (SAE J2716),Sync pulse: 
0.034749416666667,SENT (SAE J2716),Status nibble: 0
0.034768666666667,SENT (SAE J2716),Fast channel data: 4
0.034794291666667,SENT (SAE J2716),Fast channel data: 3
0.034818291666667,SENT (SAE J2716),Fast channel data: 1
0.034839000000000,SENT (SAE J2716),Fast channel data: 11
0.034875875000000,SENT (SAE J2716),Fast channel data: 0
0.034895083333333,SENT (SAE J2716),Fast channel data: 1
0.034915916666667,SENT (SAE J2716),CRC data: 15
0.034959041666667,SENT (SAE J2716),Pause pulse length: 107
0.035127916666667,SENT (SAE J2716),Sync pulse: 
0.035217625000000,SENT (SAE J2716),Status nibble: 0
0.035236791666667,SENT (SAE J2716),Fast channel data: 4
0.035262375000000,SENT (SAE J2716),Fast channel data: 3
0.035286333333333,SENT (SAE J2716),Fast channel data: 5
0.035313583333333,SENT (SAE J2716),Fast channel data: 3
0.035337541666667,SENT (SAE J2716),Fast channel data: 1
0.035358333333333,SENT (SAE J2716),Fast channel data: 1
0.035379166666667,SENT (SAE J2716),CRC data: 2
0.035401583333333,SENT (SAE J2716),Pause pulse length: 123
0.035596083333333,SENT (SAE J2716),Sync pulse: 
0.035685625000000,SENT (SAE J2716),Status nibble: 0
0.035704791666667,SENT (SAE J2716),Fast channel data: 4
0.035730416666667,SENT (SAE J2716),Fast channel data: 3
0.035754416666667,SENT (SAE J2716),Fast channel data: 8
0.035786416666667,SENT (SAE J2716),Fast channel data: 11
0.035823208333333,SENT (SAE J2716),Fast channel data: 1
0.035844000000000,SENT (SAE J2716),Fast channel data: 1
0.035864791666667,SENT (SAE J2716),CRC data: 14
0.035906416666667,SENT (SAE J2716),Pause pulse length: 100
0.036064125000000,SENT (SAE J2716),Sync pulse: 
0.036153750000000,SENT (SAE J2716),Status nibble: 0
0.036172916666667,SENT (SAE J2716),Fast channel data: 4
0.036198541666667,SENT (SAE J2716),Fast channel data: 3
0.036222541666667,SENT (SAE J2716),Fast channel data: 12
0.036260916666667,SENT (SAE J2716),Fast channel data: 3
0.036284916666667,SENT (SAE J2716),Fast channel data: 2
0.036307333333333,SENT (SAE J2716),Fast channel data: 1
0.036328125000000,SENT (SAE J2716),CRC data: 7
0.036358541666667,SENT (SAE J2716),Pause pulse length: 110
0.036532250000000,SENT (SAE J2716),Sync pulse: 
0.036621875000000,SENT (SAE J2716),Status nibble: 4
0.036647458333333,SENT (SAE J2716),Fast channel data: 4
0.036673083333333,SENT (SAE J2716),Fast channel data: 4
0.036698666666667,SENT (SAE J2716),Fast channel data: 0
0.036717875000000,SENT (SAE J2716),Fast channel data: 11
0.036754666666667,SENT (SAE J2716),Fast channel data: 2
0.036777083333333,SENT (SAE J2716),Fast channel data: 1
0.036797875000000,SENT (SAE J2716),CRC data: 2
0.036820291666667,SENT (SAE J2716),Pause pulse length: 114
0.037000416666667,SENT (SAE J2716),Sync pulse: 
0.037090000000000,SENT (SAE J2716),Status nibble: 4
0.037115583333333,SENT (SAE J2716),Fast channel data: 4
0.037141208333333,SENT (SAE J2716),Fast channel data: 4
0.037166833333333,SENT (SAE J2716),Fast channel data: 4
0.037192375000000,SENT (SAE J2716),Fast channel data: 3
0.037216375000000,SENT (SAE J2716),Fast channel data: 3
0.037240416666667,SENT (SAE J2716),Fast channel data: 1
0.037261208333333,SENT (SAE J2716),CRC data: 15
0.037304416666667,SENT (SAE J2716),Pause pulse length: 104
0.037468541666667,SENT (SAE J2716),Sync pulse: 
0.037558125000000,SENT (SAE J2716),Status nibble: 8
0.037590125000000,SENT (SAE J2716),Fast channel data: 4
0.037615708333333,SENT (SAE J2716),Fast channel data: 4
0.037641333333333,SENT (SAE J2716),Fast channel data: 7
0.037671708333333,SENT (SAE J2716),Fast channel data: 11
0.037708500000000,SENT (SAE J2716),Fast channel data: 3
0.037732500000000,SENT (SAE J2716),Fast channel data: 1
0.037753333333333,SENT (SAE J2716),CRC data: 1
0.037774125000000,SENT (SAE J2716),Pause pulse length: 103
0.037936666666667,SENT (SAE J2716),Sync pulse: 
0.038026250000000,SENT (SAE J2716),Status nibble: 0
0.038045416666667,SENT (SAE J2716),Fast channel data: 4
0.038071041666667,SENT (SAE J2716),Fast channel data: 4
0.038096666666667,SENT (SAE J2716),Fast channel data: 11
0.038133458333333,SENT (SAE J2716),Fast channel data: 3
0.038157458333333,SENT (SAE J2716),Fast channel data: 4
0.038183041666667,SENT (SAE J2716),Fast channel data: 1
0.038203833333333,SENT (SAE J2716),CRC data: 7
0.038234250000000,SENT (SAE J2716),Pause pulse length: 108
0.038404750000000,SENT (SAE J2716),Sync pulse: 
0.038494333333333,SENT (SAE J2716),Status nibble: 0
0.038513500000000,SENT (SAE J2716),Fast channel data: 4
0.038539125000000,SENT (SAE J2716),Fast channel data: 4
0.038564750000000,SENT (SAE J2716),Fast channel data: 15
0.038607916666667,SENT (SAE J2716),Fast channel data: 11
0.038644750000000,SENT (SAE J2716),Fast channel data: 4
