Time [s], Analyzer Name, Decoded Protocol Result
0.098032291666667,SENT (SAE J2716),Fast channel data: 2
0.098054708333333,SENT (SAE J2716),Fast channel data: 13
0.098094708333333,SENT (SAE J2716),Fast channel data: 7
0.098125125000000,SENT (SAE J2716),Fast channel data: 14
0.098166708333333,SENT (SAE J2716),Fast channel data: 10
0.098201875000000,SENT (SAE J2716),Fast channel data: 13
0.098241916666667,SENT (SAE J2716),CRC data: 7
0.098272250000000,SENT (SAE J2716),Pause pulse length: 71
0.098385208333333,SENT (SAE J2716),Sync pulse: 
0.098474750000000,SENT (SAE J2716),Status nibble: 0
0.098493958333333,SENT (SAE J2716),Fast channel data: 2
0.098516333333333,SENT (SAE J2716),Fast channel data: 13
0.098556333333333,SENT (SAE J2716),Fast channel data: 7
0.098586750000000,SENT (SAE J2716),Fast channel data: 14
0.098628333333333,SENT (SAE J2716),Fast channel data: 10
0.098663500000000,SENT (SAE J2716),Fast channel data: 13
0.098703500000000,SENT (SAE J2716),CRC data: 7
0.098733875000000,SENT (SAE J2716),Pause pulse length: 75
0.098853208333333,SENT (SAE J2716),Sync pulse: 
0.098942791666667,SENT (SAE J2716),Status nibble: 4
0.098968375000000,SENT (SAE J2716),Fast channel data: 2
0.098990750000000,SENT (SAE J2716),Fast channel data: 13
0.099030750000000,SENT (SAE J2716),Fast channel data: 7
0.099061125000000,SENT (SAE J2716),Fast channel data: 14
0.099102750000000,SENT (SAE J2716),Fast channel data: 10
0.099137916666667,SENT (SAE J2716),Fast channel data: 13
0.099177916666667,SENT (SAE J2716),CRC data: 7
0.099208291666667,SENT (SAE J2716),Pause pulse length: 71
0.099321250000000,SENT (SAE J2716),Sync pulse: 
0.099410791666667,SENT (SAE J2716),Status nibble: 0
0.099429958333333,SENT (SAE J2716),Fast channel data: 2
0.099452375000000,SENT (SAE J2716),Fast channel data: 13
0.099492375000000,SENT (SAE J2716),Fast channel data: 7
0.099522791666667,SENT (SAE J2716),Fast channel data: 14
0.099564375000000,SENT (SAE J2716),Fast channel data: 10
0.099599583333333,SENT (SAE J2716),Fast channel data: 13
0.099639541666667,SENT (SAE J2716),CRC data: 7
0.099669958333333,SENT (SAE J2716),Pause pulse length: 75
0.099789250000000,SENT (SAE J2716),Sync pulse: 
0.099878833333333,SENT (SAE J2716),Status nibble: 0
0.099898041666667,SENT (SAE J2716),Fast channel data: 2
0.099920458333333,SENT (SAE J2716),Fast channel data: 13
0.099960458333333,SENT (SAE J2716),Fast channel data: 7
0.099990833333333,SENT (SAE J2716),Fast channel data: 14
0.100032416666667,SENT (SAE J2716),Fast channel data: 10
0.100067625000000,SENT (SAE J2716),Fast channel data: 13
0.100107625000000,SENT (SAE J2716),CRC data: 7
0.100138000000000,SENT (SAE J2716),Pause pulse length: 75
0.100257291666667,SENT (SAE J2716),Sync pulse: 
0.100346916666667,SENT (SAE J2716),Status nibble: 0
0.100366083333333,SENT (SAE J2716),Fast channel data: 2
0.100388500000000,SENT (SAE J2716),Fast channel data: 13
0.100428500000000,SENT (SAE J2716),Fast channel data: 7
0.100458875000000,SENT (SAE J2716),Fast channel data: 14
0.100500458333333,SENT (SAE J2716),Fast channel data: 10
0.100535666666667,SENT (SAE J2716),Fast channel data: 13
0.100575666666667,SENT (SAE J2716),CRC data: 7
0.100606041666667,SENT (SAE J2716),Pause pulse length: 75
0.100725333333333,SENT (SAE J2716),Sync pulse: 
0.100814916666667,SENT (SAE J2716),Status nibble: 4
0.100840500000000,SENT (SAE J2716),Fast channel data: 2
0.100862916666667,SENT (SAE J2716),Fast channel data: 13
0.100902916666667,SENT (SAE J2716),Fast channel data: 7
0.100933291666667,SENT (SAE J2716),Fast channel data: 14
0.100974875000000,SENT (SAE J2716),Fast channel data: 10
0.101010083333333,SENT (SAE J2716),Fast channel data: 13
0.101050083333333,SENT (SAE J2716),CRC data: 7
0.101080458333333,SENT (SAE J2716),Pause pulse length: 71
0.101193333333333,SENT (SAE J2716),Sync pulse: 
0.101282958333333,SENT (SAE J2716),Status nibble: 0
0.101302125000000,SENT (SAE J2716),Fast channel data: 2
0.101324541666667,SENT (SAE J2716),Fast channel data: 13
0.101364541666667,SENT (SAE J2716),Fast channel data: 7
0.101394916666667,SENT (SAE J2716),Fast channel data: 14
0.101436500000000,SENT (SAE J2716),Fast channel data: 10
0.101471708333333,SENT (SAE J2716),Fast channel data: 13
0.101511708333333,SENT (SAE J2716),CRC data: 7
0.101542083333333,SENT (SAE J2716),Pause pulse length: 75
0.101661375000000,SENT (SAE J2716),Sync pulse: 
0.101750958333333,SENT (SAE J2716),Status nibble: 0
0.101770125000000,SENT (SAE J2716),Fast channel data: 2
0.101792541666667,SENT (SAE J2716),Fast channel data: 13
0.101832541666667,SENT (SAE J2716),Fast channel data: 7
0.101862916666667,SENT (SAE J2716),Fast channel data: 14
0.101904541666667,SENT (SAE J2716),Fast channel data: 10
0.101939708333333,SENT (SAE J2716),Fast channel data: 13
0.101979666666667,SENT (SAE J2716),CRC data: 7
0.102010083333333,SENT (SAE J2716),Pause pulse length: 75
0.102129375000000,SENT (SAE J2716),Sync pulse: 
0.102219041666667,SENT (SAE J2716),Status nibble: 0
0.102238166666667,SENT (SAE J2716),Fast channel data: 2
0.102260541666667,SENT (SAE J2716),Fast channel data: 13
0.102300625000000,SENT (SAE J2716),Fast channel data: 7
0.102330916666667,SENT (SAE J2716),Fast channel data: 14
0.102372583333333,SENT (SAE J2716),Fast channel data: 10
0.102407791666667,SENT (SAE J2716),Fast channel data: 13
0.102447750000000,SENT (SAE J2716),CRC data: 7
0.102478166666667,SENT (SAE J2716),Pause pulse length: 75
0.102597500000000,SENT (SAE J2716),Sync pulse: 
0.102687041666667,SENT (SAE J2716),Status nibble: 0
0.102706250000000,SENT (SAE J2716),Fast channel data: 2
0.102728708333333,SENT (SAE J2716),Fast channel data: 13
0.102768583333333,SENT (SAE J2716),Fast channel data: 7
0.102799083333333,SENT (SAE J2716),Fast channel data: 14
0.102840666666667,SENT (SAE J2716),Fast channel data: 10
0.102875791666667,SENT (SAE J2716),Fast channel data: 13
0.102915833333333,SENT (SAE J2716),CRC data: 7
0.102946250000000,SENT (SAE J2716),Pause pulse length: 75
0.103065541666667,SENT (SAE J2716),Sync pulse: 
0.103155125000000,SENT (SAE J2716),Status nibble: 4
0.103180708333333,SENT (SAE J2716),Fast channel data: 2
0.103203083333333,SENT (SAE J2716),Fast channel data: 13
0.103243041666667,SENT (SAE J2716),Fast channel data: 7
0.103273500000000,SENT (SAE J2716),Fast channel data: 14
0.103315125000000,SENT (SAE J2716),Fast channel data: 10
0.103350250000000,SENT (SAE J2716),Fast channel data: 13
0.103390250000000,SENT (SAE J2716),CRC data: 7
0.103420708333333,SENT (SAE J2716),Pause pulse length: 71
0.103533583333333,SENT (SAE J2716),Sync pulse: 
0.103623166666667,SENT (SAE J2716),Status nibble: 4
0.103648583333333,SENT (SAE J2716),Fast channel data: 2
0.103671166666667,SENT (SAE J2716),Fast channel data: 13
0.103711208333333,SENT (SAE J2716),Fast channel data: 7
0.103741541666667,SENT (SAE J2716),Fast channel data: 14
0.103783166666667,SENT (SAE J2716),Fast channel data: 10
0.103818333333333,SENT (SAE J2716),Fast channel data: 13
0.103858333333333,SENT (SAE J2716),CRC data: 7
0.103888666666667,SENT (SAE J2716),Pause pulse length: 71
0.104001625000000,SENT (SAE J2716),Sync pulse: 
0.104091250000000,SENT (SAE J2716),Status nibble: 0
0.104110375000000,SENT (SAE J2716),Fast channel data: 2
0.104132833333333,SENT (SAE J2716),Fast channel data: 13
0.104172791666667,SENT (SAE J2716),Fast channel data: 7
0.104203208333333,SENT (SAE J2716),Fast channel data: 14
0.104244791666667,SENT (SAE J2716),Fast channel data: 10
0.104280000000000,SENT (SAE J2716),Fast channel data: 13
0.104320000000000,SENT (SAE J2716),CRC data: 7
0.104350416666667,SENT (SAE J2716),Pause pulse length: 75
0.104469708333333,SENT (SAE J2716),Sync pulse: 
0.104559291666667,SENT (SAE J2716),Status nibble: 4
0.104584916666667,SENT (SAE J2716),Fast channel data: 2
0.104607291666667,SENT (SAE J2716),Fast channel data: 13
0.104647291666667,SENT (SAE J2716),Fast channel data: 7
0.104677666666667,SENT (SAE J2716),Fast channel data: 14
0.104719291666667,SENT (SAE J2716),Fast channel data: 10
0.104754458333333,SENT (SAE J2716),Fast channel data: 13
0.104794500000000,SENT (SAE J2716),CRC data: 7
0.104824875000000,SENT (SAE J2716),Pause pulse length: 71
0.104937791666667,SENT (SAE J2716),Sync pulse: 
0.105027375000000,SENT (SAE J2716),Status nibble: 8
0.105059375000000,SENT (SAE J2716),Fast channel data: 2
0.105081750000000,SENT (SAE J2716),Fast channel data: 13
0.105121750000000,SENT (SAE J2716),Fast channel data: 7
0.105152166666667,SENT (SAE J2716),Fast channel data: 14
0.105193750000000,SENT (SAE J2716),Fast channel data: 10
0.105228916666667,SENT (SAE J2716),Fast channel data: 13
0.105268958333333,SENT (SAE J2716),CRC data: 7
0.105299333333333,SENT (SAE J2716),Pause pulse length: 67
0.105405833333333,SENT (SAE J2716),Sync pulse: 
0.105495458333333,SENT (SAE J2716),Status nibble: 4
0.105521041666667,SENT (SAE J2716),Fast channel data: 2
0.105543416666667,SENT (SAE J2716),Fast channel data: 13
0.105583416666667,SENT (SAE J2716),Fast channel data: 7
0.105613833333333,SENT (SAE J2716),Fast channel data: 14
0.105655416666667,SENT (SAE J2716),Fast channel data: 10
0.105690625000000,SENT (SAE J2716),Fast channel data: 13
0.105730625000000,SENT (SAE J2716),CRC data: 7
0.105761000000000,SENT (SAE J2716),Pause pulse length: 71
0.105873916666667,SENT (SAE J2716),Sync pulse: 
0.105963500000000,SENT (SAE J2716),Status nibble: 4
0.105989083333333,SENT (SAE J2716),Fast channel data: 2
0.106011500000000,SENT (SAE J2716),Fast channel data: 13
0.106051500000000,SENT (SAE J2716),Fast channel data: 7
0.106081875000000,SENT (SAE J2716),Fast channel data: 14
0.106123500000000,SENT (SAE J2716),Fast channel data: 10
0.106158666666667,SENT (SAE J2716),Fast channel data: 13
0.106198666666667,SENT (SAE J2716),CRC data: 7
0.106229083333333,SENT (SAE J2716),Pause pulse length: 71
0.106342000000000,SENT (SAE J2716),Sync pulse: 
0.106431541666667,SENT (SAE J2716),Status nibble: 0
0.106450750000000,SENT (SAE J2716),Fast channel data: 2
0.106473166666667,SENT (SAE J2716),Fast channel data: 13
0.106513166666667,SENT (SAE J2716),Fast channel data: 7
0.106543541666667,SENT (SAE J2716),Fast channel data: 14
0.106585166666667,SENT (SAE J2716),Fast channel data: 10
0.106620333333333,SENT (SAE J2716),Fast channel data: 13
0.106660333333333,SENT (SAE J2716),CRC data: 7
0.106690708333333,SENT (SAE J2716),Pause pulse length: 75
0.106810041666667,SENT (SAE J2716),Sync pulse: 
0.106899666666667,SENT (SAE J2716),Status nibble: 0
0.106918833333333,SENT (SAE J2716),Fast channel data: 2
0.106941250000000,SENT (SAE J2716),Fast channel data: 13
0.106981250000000,SENT (SAE J2716),Fast channel data: 7
0.107011666666667,SENT (SAE J2716),Fast channel data: 14
0.107053250000000,SENT (SAE J2716),Fast channel data: 10
0.107088458333333,SENT (SAE J2716),Fast channel data: 13
0.107128458333333,SENT (SAE J2716),CRC data: 7
0.107158833333333,SENT (SAE J2716),Pause pulse length: 75
0.107278166666667,SENT (SAE J2716),Sync pulse: 
0.107367750000000,SENT (SAE J2716),Status nibble: 4
0.107393333333333,SENT (SAE J2716),Fast channel data: 2
0.107415750000000,SENT (SAE J2716),Fast channel data: 13
0.107455750000000,SENT (SAE J2716),Fast channel data: 7
0.107486125000000,SENT (SAE J2716),Fast channel data: 14
0.107527750000000,SENT (SAE J2716),Fast channel data: 10
0.107562958333333,SENT (SAE J2716),Fast channel data: 13
0.107602958333333,SENT (SAE J2716),CRC data: 7
0.107633333333333,SENT (SAE J2716),Pause pulse length: 71
0.107746250000000,SENT (SAE J2716),Sync pulse: 
0.107835833333333,SENT (SAE J2716),Status nibble: 0
0.107855041666667,SENT (SAE J2716),Fast channel data: 2
0.107877458333333,SENT (SAE J2716),Fast channel data: 13
0.107917500000000,SENT (SAE J2716),Fast channel data: 7
0.107947833333333,SENT (SAE J2716),Fast channel data: 14
0.107989458333333,SENT (SAE J2716),Fast channel data: 10
0.108024625000000,SENT (SAE J2716),Fast channel data: 13
0.108064625000000,SENT (SAE J2716),CRC data: 7
0.108095041666667,SENT (SAE J2716),Pause pulse length: 75
0.108214333333333,SENT (SAE J2716),Sync pulse: 
0.108303958333333,SENT (SAE J2716),Status nibble: 0
0.108323125000000,SENT (SAE J2716),Fast channel data: 2
0.108345541666667,SENT (SAE J2716),Fast channel data: 13
0.108385541666667,SENT (SAE J2716),Fast channel data: 7
0.108415916666667,SENT (SAE J2716),Fast channel data: 14
0.108457541666667,SENT (SAE J2716),Fast channel data: 10
0.108492750000000,SENT (SAE J2716),Fast channel data: 13
0.108532750000000,SENT (SAE J2716),CRC data: 7
0.108563125000000,SENT (SAE J2716),Pause pulse length: 75
0.108682416666667,SENT (SAE J2716),Sync pulse: 
0.108772041666667,SENT (SAE J2716),Status nibble: 0
0.108791166666667,SENT (SAE J2716),Fast channel data: 2
0.108813583333333,SENT (SAE J2716),Fast channel data: 13
0.108853625000000,SENT (SAE J2716),Fast channel data: 7
0.108884000000000,SENT (SAE J2716),Fast channel data: 14
0.108925625000000,SENT (SAE J2716),Fast channel data: 10
0.108960791666667,SENT (SAE J2716),Fast channel data: 13
0.109000791666667,SENT (SAE J2716),CRC data: 7
0.109031208333333,SENT (SAE J2716),Pause pulse length: 75
0.109150500000000,SENT (SAE J2716),Sync pulse: 
0.109240083333333,SENT (SAE J2716),Status nibble: 0
0.109259291666667,SENT (SAE J2716),Fast channel data: 2
0.109281708333333,SENT (SAE J2716),Fast channel data: 13
0.109321708333333,SENT (SAE J2716),Fast channel data: 8
0.109353666666667,SENT (SAE J2716),Fast channel data: 14
0.109395250000000,SENT (SAE J2716),Fast channel data: 10
0.109430458333333,SENT (SAE J2716),Fast channel data: 13
0.109470458333333,SENT (SAE J2716),CRC data: 1
0.109491250000000,SENT (SAE J2716),Pause pulse length: 80
0.109618541666667,SENT (SAE J2716),Sync pulse: 
0.109708166666667,SENT (SAE J2716),Status nibble: 4
0.109733750000000,SENT (SAE J2716),Fast channel data: 2
0.109756125000000,SENT (SAE J2716),Fast channel data: 13
0.109796125000000,SENT (SAE J2716),Fast channel data: 7
0.109826500000000,SENT (SAE J2716),Fast channel data: 14
0.109868083333333,SENT (SAE J2716),Fast channel data: 10
0.109903291666667,SENT (SAE J2716),Fast channel data: 13
0.109943291666667,SENT (SAE J2716),CRC data: 7
0.109973666666667,SENT (SAE J2716),Pause pulse length: 71
0.110086583333333,SENT (SAE J2716),Sync pulse: 
0.110176166666667,SENT (SAE J2716),Status nibble: 0
0.110195291666667,SENT (SAE J2716),Fast channel data: 2
0.110217750000000,SENT (SAE J2716),Fast channel data: 13
0.110257791666667,SENT (SAE J2716),Fast channel data: 7
0.110288166666667,SENT (SAE J2716),Fast channel data: 14
0.110329791666667,SENT (SAE J2716),Fast channel data: 10
0.110364916666667,SENT (SAE J2716),Fast channel data: 13
0.110404916666667,SENT (SAE J2716),CRC data: 7
0.110435333333333,SENT (SAE J2716),Pause pulse length: 75
0.110554458333333,SENT (SAE J2716),Sync pulse: 
0.110644250000000,SENT (SAE J2716),Status nibble: 4
0.110669791666667,SENT (SAE J2716),Fast channel data: 2
0.110692208333333,SENT (SAE J2716),Fast channel data: 13
0.110732250000000,SENT (SAE J2716),Fast channel data: 7
0.110762625000000,SENT (SAE J2716),Fast channel data: 14
0.110804166666667,SENT (SAE J2716),Fast channel data: 10
0.110839416666667,SENT (SAE J2716),Fast channel data: 13
0.110879416666667,SENT (SAE J2716),CRC data: 7
0.110909791666667,SENT (SAE J2716),Pause pulse length: 71
0.111022708333333,SENT (SAE J2716),Sync pulse: 
0.111112250000000,SENT (SAE J2716),Status nibble: 0
0.111131458333333,SENT (SAE J2716),Fast channel data: 2
0.111153916666667,SENT (SAE J2716),Fast channel data: 13
0.111193875000000,SENT (SAE J2716),Fast channel data: 7
0.111224291666667,SENT (SAE J2716),Fast channel data: 14
0.111265875000000,SENT (SAE J2716),Fast channel data: 10
0.111301083333333,SENT (SAE J2716),Fast channel data: 13
0.111341083333333,SENT (SAE J2716),CRC data: 7
0.111371458333333,SENT (SAE J2716),Pause pulse length: 75
0.111490750000000,SENT (SAE J2716),Sync pulse: 
0.111580333333333,SENT (SAE J2716),Status nibble: 0
0.111599541666667,SENT (SAE J2716),Fast channel data: 2
0.111621916666667,SENT (SAE J2716),Fast channel data: 13
0.111662000000000,SENT (SAE J2716),Fast channel data: 7
0.111692375000000,SENT (SAE J2716),Fast channel data: 14
0.111734000000000,SENT (SAE J2716),Fast channel data: 10
0.111769166666667,SENT (SAE J2716),Fast channel data: 13
0.111809125000000,SENT (SAE J2716),CRC data: 7
0.111839541666667,SENT (SAE J2716),Pause pulse length: 75
0.111958916666667,SENT (SAE J2716),Sync pulse: 
0.112048500000000,SENT (SAE J2716),Status nibble: 4
0.112074083333333,SENT (SAE J2716),Fast channel data: 2
0.112096500000000,SENT (SAE J2716),Fast channel data: 13
0.112136458333333,SENT (SAE J2716),Fast channel data: 7
0.112166833333333,SENT (SAE J2716),Fast channel data: 14
0.112208458333333,SENT (SAE J2716),Fast channel data: 10
0.112243625000000,SENT (SAE J2716),Fast channel data: 13
0.112283666666667,SENT (SAE J2716),CRC data: 7
0.112314083333333,SENT (SAE J2716),Pause pulse length: 71
0.112426958333333,SENT (SAE J2716),Sync pulse: 
0.112516583333333,SENT (SAE J2716),Status nibble: 8
0.112548583333333,SENT (SAE J2716),Fast channel data: 2
0.112571000000000,SENT (SAE J2716),Fast channel data: 13
0.112610958333333,SENT (SAE J2716),Fast channel data: 7
0.112641375000000,SENT (SAE J2716),Fast channel data: 14
0.112682958333333,SENT (SAE J2716),Fast channel data: 10
0.112718083333333,SENT (SAE J2716),Fast channel data: 13
0.112758166666667,SENT (SAE J2716),CRC data: 7
0.112788541666667,SENT (SAE J2716),Pause pulse length: 67
0.112895041666667,SENT (SAE J2716),Sync pulse: 
0.112984625000000,SENT (SAE J2716),Status nibble: 4
0.113010208333333,SENT (SAE J2716),Fast channel data: 2
0.113032625000000,SENT (SAE J2716),Fast channel data: 13
0.113072625000000,SENT (SAE J2716),Fast channel data: 7
0.113103000000000,SENT (SAE J2716),Fast channel data: 14
0.113144625000000,SENT (SAE J2716),Fast channel data: 10
0.113179791666667,SENT (SAE J2716),Fast channel data: 13
0.113219833333333,SENT (SAE J2716),CRC data: 7
0.113250208333333,SENT (SAE J2716),Pause pulse length: 71
0.113363083333333,SENT (SAE J2716),Sync pulse: 
0.113452708333333,SENT (SAE J2716),Status nibble: 4
0.113478291666667,SENT (SAE J2716),Fast channel data: 2
0.113500666666667,SENT (SAE J2716),Fast channel data: 13
0.113540666666667,SENT (SAE J2716),Fast channel data: 7
0.113571083333333,SENT (SAE J2716),Fast channel data: 14
0.113612666666667,SENT (SAE J2716),Fast channel data: 10
0.113647833333333,SENT (SAE J2716),Fast channel data: 13
0.113687833333333,SENT (SAE J2716),CRC data: 7
0.113718208333333,SENT (SAE J2716),Pause pulse length: 71
0.113831125000000,SENT (SAE J2716),Sync pulse: 
