x, y, theta, v, timestamp, left_img, right_img
7757171.969,-363627.491,1.257,8.375,1473188260.3726420402526855468750000,1473188260.3726420402526855468750000.bb08.l.png,1473188260.3726420402526855468750000.bb08.r.png
7757172.131,-363627.015,1.257,8.291,1473188260.4334299564361572265625000,1473188260.4334299564361572265625000.bb08.l.png,1473188260.4334299564361572265625000.bb08.r.png
7757172.272,-363626.556,1.257,8.174,1473188260.4936730861663818359375000,1473188260.4936730861663818359375000.bb08.l.png,1473188260.4936730861663818359375000.bb08.r.png
7757172.440,-363626.087,1.254,8.334,1473188260.5533640384674072265625000,1473188260.5533640384674072265625000.bb08.l.png,1473188260.5533640384674072265625000.bb08.r.png
7757172.627,-363625.588,1.249,8.371,1473188260.6210310459136962890625000,1473188260.6210310459136962890625000.bb08.l.png,1473188260.6210310459136962890625000.bb08.r.png
7757172.778,-363625.127,1.249,8.262,1473188260.6830680370330810546875000,1473188260.6830680370330810546875000.bb08.l.png,1473188260.6830680370330810546875000.bb08.r.png
7757172.939,-363624.640,1.246,8.297,1473188260.7455780506134033203125000,1473188260.7455780506134033203125000.bb08.l.png,1473188260.7455780506134033203125000.bb08.r.png
7757173.117,-363624.138,1.241,8.309,1473188260.8101220130920410156250000,1473188260.8101220130920410156250000.bb08.l.png,1473188260.8101220130920410156250000.bb08.r.png
7757173.288,-363623.666,1.233,8.372,1473188260.8737919330596923828125000,1473188260.8737919330596923828125000.bb08.l.png,1473188260.8737919330596923828125000.bb08.r.png
7757173.469,-363623.162,1.228,8.384,1473188260.9394619464874267578125000,1473188260.9394619464874267578125000.bb08.l.png,1473188260.9394619464874267578125000.bb08.r.png
7757173.644,-363622.666,1.222,8.266,1473188261.0036129951477050781250000,1473188261.0036129951477050781250000.bb08.l.png,1473188261.0036129951477050781250000.bb08.r.png
7757173.811,-363622.223,1.212,8.184,1473188261.0636570453643798828125000,1473188261.0636570453643798828125000.bb08.l.png,1473188261.0636570453643798828125000.bb08.r.png
7757173.999,-363621.739,1.206,8.357,1473188261.1266210079193115234375000,1473188261.1266210079193115234375000.bb08.l.png,1473188261.1266210079193115234375000.bb08.r.png
7757174.210,-363621.227,1.200,8.344,1473188261.1927299499511718750000000,1473188261.1927299499511718750000000.bb08.l.png,1473188261.1927299499511718750000000.bb08.r.png
7757174.392,-363620.776,1.191,8.377,1473188261.2528369426727294921875000,1473188261.2528369426727294921875000.bb08.l.png,1473188261.2528369426727294921875000.bb08.r.png
7757174.580,-363620.329,1.179,8.372,1473188261.3129200935363769531250000,1473188261.3129200935363769531250000.bb08.l.png,1473188261.3129200935363769531250000.bb08.r.png
7757174.787,-363619.853,1.168,8.457,1473188261.3728721141815185546875000,1473188261.3728721141815185546875000.bb08.l.png,1473188261.3728721141815185546875000.bb08.r.png
7757174.980,-363619.399,1.158,8.405,1473188261.4329180717468261718750000,1473188261.4329180717468261718750000.bb08.l.png,1473188261.4329180717468261718750000.bb08.r.png
7757175.184,-363618.947,1.150,8.419,1473188261.4928770065307617187500000,1473188261.4928770065307617187500000.bb08.l.png,1473188261.4928770065307617187500000.bb08.r.png
7757175.403,-363618.467,1.138,8.530,1473188261.5543611049652099609375000,1473188261.5543611049652099609375000.bb08.l.png,1473188261.5543611049652099609375000.bb08.r.png
7757175.655,-363617.952,1.120,8.504,1473188261.6213440895080566406250000,1473188261.6213440895080566406250000.bb08.l.png,1473188261.6213440895080566406250000.bb08.r.png
7757175.884,-363617.495,1.110,8.405,1473188261.6819319725036621093750000,1473188261.6819319725036621093750000.bb08.l.png,1473188261.6819319725036621093750000.bb08.r.png
7757176.115,-363617.047,1.099,8.514,1473188261.7431280612945556640625000,1473188261.7431280612945556640625000.bb08.l.png,1473188261.7431280612945556640625000.bb08.r.png
7757176.346,-363616.601,1.090,8.471,1473188261.8040781021118164062500000,1473188261.8040781021118164062500000.bb08.l.png,1473188261.8040781021118164062500000.bb08.r.png
7757176.571,-363616.162,1.068,8.394,1473188261.8646121025085449218750000,1473188261.8646121025085449218750000.bb08.l.png,1473188261.8646121025085449218750000.bb08.r.png
7757176.823,-363615.720,1.059,8.388,1473188261.9262359142303466796875000,1473188261.9262359142303466796875000.bb08.l.png,1473188261.9262359142303466796875000.bb08.r.png
7757177.086,-363615.274,1.051,8.611,1473188261.9886751174926757812500000,1473188261.9886751174926757812500000.bb08.l.png,1473188261.9886751174926757812500000.bb08.r.png
7757177.354,-363614.848,1.042,8.381,1473188262.0512430667877197265625000,1473188262.0512430667877197265625000.bb08.l.png,1473188262.0512430667877197265625000.bb08.r.png
7757177.628,-363614.409,1.024,8.424,1473188262.1137039661407470703125000,1473188262.1137039661407470703125000.bb08.l.png,1473188262.1137039661407470703125000.bb08.r.png
7757177.900,-363613.956,1.016,8.495,1473188262.1761250495910644531250000,1473188262.1761250495910644531250000.bb08.l.png,1473188262.1761250495910644531250000.bb08.r.png
7757178.183,-363613.511,1.008,8.496,1473188262.2386550903320312500000000,1473188262.2386550903320312500000000.bb08.l.png,1473188262.2386550903320312500000000.bb08.r.png
7757178.471,-363613.078,0.999,8.492,1473188262.3012320995330810546875000,1473188262.3012320995330810546875000.bb08.l.png,1473188262.3012320995330810546875000.bb08.r.png
7757178.778,-363612.655,0.977,8.581,1473188262.3637421131134033203125000,1473188262.3637421131134033203125000.bb08.l.png,1473188262.3637421131134033203125000.bb08.r.png
7757179.083,-363612.215,0.966,8.589,1473188262.4274559020996093750000000,1473188262.4274559020996093750000000.bb08.l.png,1473188262.4274559020996093750000000.bb08.r.png
7757179.388,-363611.779,0.957,8.606,1473188262.4887759685516357421875000,1473188262.4887759685516357421875000.bb08.l.png,1473188262.4887759685516357421875000.bb08.r.png
7757179.693,-363611.340,0.949,8.515,1473188262.5521819591522216796875000,1473188262.5521819591522216796875000.bb08.l.png,1473188262.5521819591522216796875000.bb08.r.png
7757180.020,-363610.917,0.929,8.562,1473188262.6164340972900390625000000,1473188262.6164340972900390625000000.bb08.l.png,1473188262.6164340972900390625000000.bb08.r.png
7757180.362,-363610.478,0.918,8.617,1473188262.6832809448242187500000000,1473188262.6832809448242187500000000.bb08.l.png,1473188262.6832809448242187500000000.bb08.r.png
7757180.678,-363610.072,0.907,8.725,1473188262.7433950901031494140625000,1473188262.7433950901031494140625000.bb08.l.png,1473188262.7433950901031494140625000.bb08.r.png
7757180.990,-363609.679,0.900,8.624,1473188262.8032100200653076171875000,1473188262.8032100200653076171875000.bb08.l.png,1473188262.8032100200653076171875000.bb08.r.png
7757181.297,-363609.294,0.880,8.697,1473188262.8636629581451416015625000,1473188262.8636629581451416015625000.bb08.l.png,1473188262.8636629581451416015625000.bb08.r.png
7757181.643,-363608.886,0.868,8.639,1473188262.9262270927429199218750000,1473188262.9262270927429199218750000.bb08.l.png,1473188262.9262270927429199218750000.bb08.r.png
7757182.003,-363608.480,0.859,8.660,1473188262.9903640747070312500000000,1473188262.9903640747070312500000000.bb08.l.png,1473188262.9903640747070312500000000.bb08.r.png
7757182.375,-363608.068,0.848,8.737,1473188263.0548579692840576171875000,1473188263.0548579692840576171875000.bb08.l.png,1473188263.0548579692840576171875000.bb08.r.png
7757182.711,-363607.699,0.832,8.742,1473188263.1156830787658691406250000,1473188263.1156830787658691406250000.bb08.l.png,1473188263.1156830787658691406250000.bb08.r.png
7757183.092,-363607.298,0.821,8.841,1473188263.1767508983612060546875000,1473188263.1767508983612060546875000.bb08.l.png,1473188263.1767508983612060546875000.bb08.r.png
7757183.473,-363606.901,0.812,8.803,1473188263.2387390136718750000000000,1473188263.2387390136718750000000000.bb08.l.png,1473188263.2387390136718750000000000.bb08.r.png
7757183.885,-363606.482,0.799,8.697,1473188263.3051719665527343750000000,1473188263.3051719665527343750000000.bb08.l.png,1473188263.3051719665527343750000000.bb08.r.png
7757184.263,-363606.118,0.779,8.810,1473188263.3661479949951171875000000,1473188263.3661479949951171875000000.bb08.l.png,1473188263.3661479949951171875000000.bb08.r.png
7757184.645,-363605.738,0.769,8.801,1473188263.4283590316772460937500000,1473188263.4283590316772460937500000.bb08.l.png,1473188263.4283590316772460937500000.bb08.r.png
7757185.034,-363605.363,0.761,8.755,1473188263.4906919002532958984375000,1473188263.4906919002532958984375000.bb08.l.png,1473188263.4906919002532958984375000.bb08.r.png
7757185.444,-363604.973,0.761,8.755,1473188263.5553610324859619140625000,1473188263.5553610324859619140625000.bb08.l.png,1473188263.5553610324859619140625000.bb08.r.png
7757185.877,-363604.602,0.734,8.850,1473188263.6219480037689208984375000,1473188263.6219480037689208984375000.bb08.l.png,1473188263.6219480037689208984375000.bb08.r.png
7757186.299,-363604.239,0.725,8.771,1473188263.6850349903106689453125000,1473188263.6850349903106689453125000.bb08.l.png,1473188263.6850349903106689453125000.bb08.r.png
7757186.735,-363603.853,0.725,8.771,1473188263.7514050006866455078125000,1473188263.7514050006866455078125000.bb08.l.png,1473188263.7514050006866455078125000.bb08.r.png
7757187.139,-363603.532,0.701,8.821,1473188263.8118660449981689453125000,1473188263.8118660449981689453125000.bb08.l.png,1473188263.8118660449981689453125000.bb08.r.png
7757187.536,-363603.195,0.694,8.941,1473188263.8722019195556640625000000,1473188263.8722019195556640625000000.bb08.l.png,1473188263.8722019195556640625000000.bb08.r.png
7757187.927,-363602.860,0.685,8.937,1473188263.9326300621032714843750000,1473188263.9326300621032714843750000.bb08.l.png,1473188263.9326300621032714843750000.bb08.r.png
7757188.346,-363602.532,0.676,8.978,1473188263.9932389259338378906250000,1473188263.9932389259338378906250000.bb08.l.png,1473188263.9932389259338378906250000.bb08.r.png
7757188.739,-363602.231,0.668,8.856,1473188264.0540668964385986328125000,1473188264.0540668964385986328125000.bb08.l.png,1473188264.0540668964385986328125000.bb08.r.png
7757189.171,-363601.899,0.655,8.891,1473188264.1148719787597656250000000,1473188264.1148719787597656250000000.bb08.l.png,1473188264.1148719787597656250000000.bb08.r.png
7757189.610,-363601.564,0.649,8.907,1473188264.1783139705657958984375000,1473188264.1783139705657958984375000.bb08.l.png,1473188264.1783139705657958984375000.bb08.r.png
7757190.054,-363601.226,0.645,8.834,1473188264.2416989803314208984375000,1473188264.2416989803314208984375000.bb08.l.png,1473188264.2416989803314208984375000.bb08.r.png
7757190.493,-363600.908,0.640,8.884,1473188264.3027141094207763671875000,1473188264.3027141094207763671875000.bb08.l.png,1473188264.3027141094207763671875000.bb08.r.png
7757190.977,-363600.566,0.625,8.863,1473188264.3679549694061279296875000,1473188264.3679549694061279296875000.bb08.l.png,1473188264.3679549694061279296875000.bb08.r.png
7757191.426,-363600.258,0.620,8.942,1473188264.4288690090179443359375000,1473188264.4288690090179443359375000.bb08.l.png,1473188264.4288690090179443359375000.bb08.r.png
7757191.903,-363599.921,0.616,8.983,1473188264.4941909313201904296875000,1473188264.4941909313201904296875000.bb08.l.png,1473188264.4941909313201904296875000.bb08.r.png
7757192.320,-363599.639,0.613,8.982,1473188264.5537829399108886718750000,1473188264.5537829399108886718750000.bb08.l.png,1473188264.5537829399108886718750000.bb08.r.png
7757192.744,-363599.359,0.607,8.945,1473188264.6144831180572509765625000,1473188264.6144831180572509765625000.bb08.l.png,1473188264.6144831180572509765625000.bb08.r.png
7757193.199,-363599.046,0.603,9.012,1473188264.6761770248413085937500000,1473188264.6761770248413085937500000.bb08.l.png,1473188264.6761770248413085937500000.bb08.r.png
7757193.662,-363598.727,0.603,9.012,1473188264.7386250495910644531250000,1473188264.7386250495910644531250000.bb08.l.png,1473188264.7386250495910644531250000.bb08.r.png
7757194.118,-363598.428,0.595,8.969,1473188264.8020789623260498046875000,1473188264.8020789623260498046875000.bb08.l.png,1473188264.8020789623260498046875000.bb08.r.png
7757194.614,-363598.111,0.593,9.082,1473188264.8680651187896728515625000,1473188264.8680651187896728515625000.bb08.l.png,1473188264.8680651187896728515625000.bb08.r.png
7757195.084,-363597.799,0.591,8.944,1473188264.9309020042419433593750000,1473188264.9309020042419433593750000.bb08.l.png,1473188264.9309020042419433593750000.bb08.r.png
7757195.563,-363597.479,0.590,9.228,1473188264.9942638874053955078125000,1473188264.9942638874053955078125000.bb08.l.png,1473188264.9942638874053955078125000.bb08.r.png
7757196.004,-363597.183,0.586,8.849,1473188265.0573279857635498046875000,1473188265.0573279857635498046875000.bb08.l.png,1473188265.0573279857635498046875000.bb08.r.png
7757196.489,-363596.866,0.581,9.164,1473188265.1204121112823486328125000,1473188265.1204121112823486328125000.bb08.l.png,1473188265.1204121112823486328125000.bb08.r.png
7757196.963,-363596.562,0.579,8.995,1473188265.1828579902648925781250000,1473188265.1828579902648925781250000.bb08.l.png,1473188265.1828579902648925781250000.bb08.r.png
7757197.404,-363596.278,0.579,8.940,1473188265.2438449859619140625000000,1473188265.2438449859619140625000000.bb08.l.png,1473188265.2438449859619140625000000.bb08.r.png
7757197.919,-363595.948,0.573,9.067,1473188265.3109080791473388671875000,1473188265.3109080791473388671875000.bb08.l.png,1473188265.3109080791473388671875000.bb08.r.png
7757198.405,-363595.635,0.572,9.066,1473188265.3744559288024902343750000,1473188265.3744559288024902343750000.bb08.l.png,1473188265.3744559288024902343750000.bb08.r.png
7757198.890,-363595.327,0.570,9.143,1473188265.4379830360412597656250000,1473188265.4379830360412597656250000.bb08.l.png,1473188265.4379830360412597656250000.bb08.r.png
7757199.363,-363595.018,0.568,9.035,1473188265.5015809535980224609375000,1473188265.5015809535980224609375000.bb08.l.png,1473188265.5015809535980224609375000.bb08.r.png
7757199.898,-363594.675,0.562,9.043,1473188265.5723359584808349609375000,1473188265.5723359584808349609375000.bb08.l.png,1473188265.5723359584808349609375000.bb08.r.png
7757200.402,-363594.358,0.562,9.079,1473188265.6390779018402099609375000,1473188265.6390779018402099609375000.bb08.l.png,1473188265.6390779018402099609375000.bb08.r.png
7757200.881,-363594.072,0.561,8.927,1473188265.7054131031036376953125000,1473188265.7054131031036376953125000.bb08.l.png,1473188265.7054131031036376953125000.bb08.r.png
7757201.350,-363593.787,0.561,9.225,1473188265.7655220031738281250000000,1473188265.7655220031738281250000000.bb08.l.png,1473188265.7655220031738281250000000.bb08.r.png
7757201.817,-363593.490,0.560,9.191,1473188265.8255629539489746093750000,1473188265.8255629539489746093750000.bb08.l.png,1473188265.8255629539489746093750000.bb08.r.png
7757202.285,-363593.204,0.562,9.245,1473188265.8854730129241943359375000,1473188265.8854730129241943359375000.bb08.l.png,1473188265.8854730129241943359375000.bb08.r.png
7757202.732,-363592.922,0.563,9.093,1473188265.9455680847167968750000000,1473188265.9455680847167968750000000.bb08.l.png,1473188265.9455680847167968750000000.bb08.r.png
7757203.204,-363592.645,0.563,9.138,1473188266.0068109035491943359375000,1473188266.0068109035491943359375000.bb08.l.png,1473188266.0068109035491943359375000.bb08.r.png
7757203.661,-363592.369,0.563,9.097,1473188266.0670289993286132812500000,1473188266.0670289993286132812500000.bb08.l.png,1473188266.0670289993286132812500000.bb08.r.png
7757204.136,-363592.077,0.563,9.253,1473188266.1271569728851318359375000,1473188266.1271569728851318359375000.bb08.l.png,1473188266.1271569728851318359375000.bb08.r.png
7757204.599,-363591.790,0.562,9.188,1473188266.1872110366821289062500000,1473188266.1872110366821289062500000.bb08.l.png,1473188266.1872110366821289062500000.bb08.r.png
7757205.064,-363591.501,0.562,9.271,1473188266.2474861145019531250000000,1473188266.2474861145019531250000000.bb08.l.png,1473188266.2474861145019531250000000.bb08.r.png
