x, y, theta, v, timestamp, left_img, right_img
7757299.864,-364099.165,3.057,5.232,1472823666.1134619712829589843750000,1472823666.1134619712829589843750000.bb08.l.png,1472823666.1134619712829589843750000.bb08.r.png
7757299.456,-364099.123,3.056,5.342,1472823666.1972050666809082031250000,1472823666.1972050666809082031250000.bb08.l.png,1472823666.1972050666809082031250000.bb08.r.png
7757299.034,-364099.079,3.056,5.459,1472823666.2811179161071777343750000,1472823666.2811179161071777343750000.bb08.l.png,1472823666.2811179161071777343750000.bb08.r.png
7757298.586,-364099.034,3.055,5.509,1472823666.3646368980407714843750000,1472823666.3646368980407714843750000.bb08.l.png,1472823666.3646368980407714843750000.bb08.r.png
7757298.146,-364099.001,3.053,5.576,1472823666.4482469558715820312500000,1472823666.4482469558715820312500000.bb08.l.png,1472823666.4482469558715820312500000.bb08.r.png
7757297.702,-364098.962,3.051,5.670,1472823666.5317358970642089843750000,1472823666.5317358970642089843750000.bb08.l.png,1472823666.5317358970642089843750000.bb08.r.png
7757297.255,-364098.919,3.051,5.683,1472823666.6161260604858398437500000,1472823666.6161260604858398437500000.bb08.l.png,1472823666.6161260604858398437500000.bb08.r.png
7757296.748,-364098.857,3.050,5.791,1472823666.7030310630798339843750000,1472823666.7030310630798339843750000.bb08.l.png,1472823666.7030310630798339843750000.bb08.r.png
7757296.219,-364098.796,3.047,5.926,1472823666.7929708957672119140625000,1472823666.7929708957672119140625000.bb08.l.png,1472823666.7929708957672119140625000.bb08.r.png
7757295.714,-364098.754,3.046,6.010,1472823666.8827478885650634765625000,1472823666.8827478885650634765625000.bb08.l.png,1472823666.8827478885650634765625000.bb08.r.png
7757295.219,-364098.695,3.045,6.026,1472823666.9672110080718994140625000,1472823666.9672110080718994140625000.bb08.l.png,1472823666.9672110080718994140625000.bb08.r.png
7757294.728,-364098.643,3.043,6.095,1472823667.0517170429229736328125000,1472823667.0517170429229736328125000.bb08.l.png,1472823667.0517170429229736328125000.bb08.r.png
7757294.218,-364098.596,3.039,6.231,1472823667.1371541023254394531250000,1472823667.1371541023254394531250000.bb08.l.png,1472823667.1371541023254394531250000.bb08.r.png
7757293.696,-364098.532,3.036,6.304,1472823667.2226800918579101562500000,1472823667.2226800918579101562500000.bb08.l.png,1472823667.2226800918579101562500000.bb08.r.png
7757293.175,-364098.474,3.035,6.359,1472823667.3072080612182617187500000,1472823667.3072080612182617187500000.bb08.l.png,1472823667.3072080612182617187500000.bb08.r.png
7757292.664,-364098.420,3.032,6.461,1472823667.3926200866699218750000000,1472823667.3926200866699218750000000.bb08.l.png,1472823667.3926200866699218750000000.bb08.r.png
7757292.136,-364098.354,3.029,6.539,1472823667.4796400070190429687500000,1472823667.4796400070190429687500000.bb08.l.png,1472823667.4796400070190429687500000.bb08.r.png
7757291.552,-364098.281,3.029,6.584,1472823667.5661311149597167968750000,1472823667.5661311149597167968750000.bb08.l.png,1472823667.5661311149597167968750000.bb08.r.png
7757291.012,-364098.214,3.024,6.621,1472823667.6551709175109863281250000,1472823667.6551709175109863281250000.bb08.l.png,1472823667.6551709175109863281250000.bb08.r.png
7757290.455,-364098.158,3.022,6.673,1472823667.7429029941558837890625000,1472823667.7429029941558837890625000.bb08.l.png,1472823667.7429029941558837890625000.bb08.r.png
7757289.883,-364098.072,3.021,6.788,1472823667.8283069133758544921875000,1472823667.8283069133758544921875000.bb08.l.png,1472823667.8283069133758544921875000.bb08.r.png
7757289.284,-364098.001,3.018,6.831,1472823667.9155669212341308593750000,1472823667.9155669212341308593750000.bb08.l.png,1472823667.9155669212341308593750000.bb08.r.png
7757288.741,-364097.943,3.015,6.915,1472823668.0043549537658691406250000,1472823668.0043549537658691406250000.bb08.l.png,1472823668.0043549537658691406250000.bb08.r.png
7757288.156,-364097.866,3.012,7.043,1472823668.0929110050201416015625000,1472823668.0929110050201416015625000.bb08.l.png,1472823668.0929110050201416015625000.bb08.r.png
7757287.595,-364097.779,3.011,7.100,1472823668.1783139705657958984375000,1472823668.1783139705657958984375000.bb08.l.png,1472823668.1783139705657958984375000.bb08.r.png
7757286.998,-364097.694,3.010,7.111,1472823668.2637441158294677734375000,1472823668.2637441158294677734375000.bb08.l.png,1472823668.2637441158294677734375000.bb08.r.png
7757286.386,-364097.576,3.009,7.175,1472823668.3517470359802246093750000,1472823668.3517470359802246093750000.bb08.l.png,1472823668.3517470359802246093750000.bb08.r.png
7757285.772,-364097.473,3.006,7.254,1472823668.4408710002899169921875000,1472823668.4408710002899169921875000.bb08.l.png,1472823668.4408710002899169921875000.bb08.r.png
7757285.126,-364097.368,3.006,7.350,1472823668.5328879356384277343750000,1472823668.5328879356384277343750000.bb08.l.png,1472823668.5328879356384277343750000.bb08.r.png
7757284.496,-364097.276,3.003,7.420,1472823668.6227080821990966796875000,1472823668.6227080821990966796875000.bb08.l.png,1472823668.6227080821990966796875000.bb08.r.png
7757283.855,-364097.183,3.002,7.438,1472823668.7109088897705078125000000,1472823668.7109088897705078125000000.bb08.l.png,1472823668.7109088897705078125000000.bb08.r.png
7757283.251,-364097.099,3.002,7.496,1472823668.7979569435119628906250000,1472823668.7979569435119628906250000.bb08.l.png,1472823668.7979569435119628906250000.bb08.r.png
7757282.612,-364097.007,3.003,7.575,1472823668.8842010498046875000000000,1472823668.8842010498046875000000000.bb08.l.png,1472823668.8842010498046875000000000.bb08.r.png
7757282.001,-364096.917,3.001,7.646,1472823668.9688439369201660156250000,1472823668.9688439369201660156250000.bb08.l.png,1472823668.9688439369201660156250000.bb08.r.png
7757281.382,-364096.829,3.000,7.682,1472823669.0538949966430664062500000,1472823669.0538949966430664062500000.bb08.l.png,1472823669.0538949966430664062500000.bb08.r.png
7757280.763,-364096.726,2.999,7.790,1472823669.1405789852142333984375000,1472823669.1405789852142333984375000.bb08.l.png,1472823669.1405789852142333984375000.bb08.r.png
7757279.980,-364096.615,2.999,7.828,1472823669.2444999217987060546875000,1472823669.2444999217987060546875000.bb08.l.png,1472823669.2444999217987060546875000.bb08.r.png
7757279.302,-364096.523,3.000,7.918,1472823669.3340210914611816406250000,1472823669.3340210914611816406250000.bb08.l.png,1472823669.3340210914611816406250000.bb08.r.png
7757278.657,-364096.432,2.998,7.979,1472823669.4222469329833984375000000,1472823669.4222469329833984375000000.bb08.l.png,1472823669.4222469329833984375000000.bb08.r.png
7757278.002,-364096.327,2.998,8.011,1472823669.5093250274658203125000000,1472823669.5093250274658203125000000.bb08.l.png,1472823669.5093250274658203125000000.bb08.r.png
7757277.304,-364096.201,2.996,8.044,1472823669.6005520820617675781250000,1472823669.6005520820617675781250000.bb08.l.png,1472823669.6005520820617675781250000.bb08.r.png
7757276.619,-364096.103,2.997,8.156,1472823669.6873021125793457031250000,1472823669.6873021125793457031250000.bb08.l.png,1472823669.6873021125793457031250000.bb08.r.png
7757275.939,-364095.972,2.995,8.229,1472823669.7751600742340087890625000,1472823669.7751600742340087890625000.bb08.l.png,1472823669.7751600742340087890625000.bb08.r.png
7757275.240,-364095.858,2.994,8.243,1472823669.8614859580993652343750000,1472823669.8614859580993652343750000.bb08.l.png,1472823669.8614859580993652343750000.bb08.r.png
7757274.591,-364095.776,2.995,8.307,1472823669.9462049007415771484375000,1472823669.9462049007415771484375000.bb08.l.png,1472823669.9462049007415771484375000.bb08.r.png
7757273.895,-364095.674,2.998,8.364,1472823670.0315120220184326171875000,1472823670.0315120220184326171875000.bb08.l.png,1472823670.0315120220184326171875000.bb08.r.png
7757273.173,-364095.558,2.997,8.438,1472823670.1202421188354492187500000,1472823670.1202421188354492187500000.bb08.l.png,1472823670.1202421188354492187500000.bb08.r.png
7757272.402,-364095.448,2.999,8.438,1472823670.2136991024017333984375000,1472823670.2136991024017333984375000.bb08.l.png,1472823670.2136991024017333984375000.bb08.r.png
7757271.640,-364095.308,2.998,8.526,1472823670.3023719787597656250000000,1472823670.3023719787597656250000000.bb08.l.png,1472823670.3023719787597656250000000.bb08.r.png
7757270.944,-364095.206,2.997,8.628,1472823670.3880870342254638671875000,1472823670.3880870342254638671875000.bb08.l.png,1472823670.3880870342254638671875000.bb08.r.png
7757270.218,-364095.087,2.996,8.687,1472823670.4763948917388916015625000,1472823670.4763948917388916015625000.bb08.l.png,1472823670.4763948917388916015625000.bb08.r.png
7757269.429,-364094.980,2.998,8.705,1472823670.5638129711151123046875000,1472823670.5638129711151123046875000.bb08.l.png,1472823670.5638129711151123046875000.bb08.r.png
7757268.803,-364094.862,2.998,8.749,1472823670.6491560935974121093750000,1472823670.6491560935974121093750000.bb08.l.png,1472823670.6491560935974121093750000.bb08.r.png
7757268.004,-364094.721,2.999,8.825,1472823670.7378320693969726562500000,1472823670.7378320693969726562500000.bb08.l.png,1472823670.7378320693969726562500000.bb08.r.png
7757267.241,-364094.621,2.998,8.908,1472823670.8246650695800781250000000,1472823670.8246650695800781250000000.bb08.l.png,1472823670.8246650695800781250000000.bb08.r.png
7757266.533,-364094.502,2.999,8.868,1472823670.9118459224700927734375000,1472823670.9118459224700927734375000.bb08.l.png,1472823670.9118459224700927734375000.bb08.r.png
7757265.829,-364094.394,2.999,8.937,1472823670.9991440773010253906250000,1472823670.9991440773010253906250000.bb08.l.png,1472823670.9991440773010253906250000.bb08.r.png
7757265.050,-364094.287,2.996,9.051,1472823671.0874660015106201171875000,1472823671.0874660015106201171875000.bb08.l.png,1472823671.0874660015106201171875000.bb08.r.png
7757264.303,-364094.152,2.999,9.100,1472823671.1749129295349121093750000,1472823671.1749129295349121093750000.bb08.l.png,1472823671.1749129295349121093750000.bb08.r.png
7757263.520,-364094.051,2.997,9.046,1472823671.2591719627380371093750000,1472823671.2591719627380371093750000.bb08.l.png,1472823671.2591719627380371093750000.bb08.r.png
7757262.690,-364093.904,3.001,9.120,1472823671.3471670150756835937500000,1472823671.3471670150756835937500000.bb08.l.png,1472823671.3471670150756835937500000.bb08.r.png
7757261.939,-364093.809,2.995,9.235,1472823671.4310729503631591796875000,1472823671.4310729503631591796875000.bb08.l.png,1472823671.4310729503631591796875000.bb08.r.png
7757261.205,-364093.701,2.996,9.257,1472823671.5161359310150146484375000,1472823671.5161359310150146484375000.bb08.l.png,1472823671.5161359310150146484375000.bb08.r.png
7757260.471,-364093.599,2.999,9.251,1472823671.6036489009857177734375000,1472823671.6036489009857177734375000.bb08.l.png,1472823671.6036489009857177734375000.bb08.r.png
7757259.703,-364093.444,2.997,9.373,1472823671.6877720355987548828125000,1472823671.6877720355987548828125000.bb08.l.png,1472823671.6877720355987548828125000.bb08.r.png
7757258.946,-364093.325,2.994,9.356,1472823671.7726581096649169921875000,1472823671.7726581096649169921875000.bb08.l.png,1472823671.7726581096649169921875000.bb08.r.png
7757258.175,-364093.125,2.994,9.320,1472823671.8562591075897216796875000,1472823671.8562591075897216796875000.bb08.l.png,1472823671.8562591075897216796875000.bb08.r.png
7757257.463,-364093.050,2.995,9.439,1472823671.9401309490203857421875000,1472823671.9401309490203857421875000.bb08.l.png,1472823671.9401309490203857421875000.bb08.r.png
7757256.641,-364092.911,2.993,9.476,1472823672.0237839221954345703125000,1472823672.0237839221954345703125000.bb08.l.png,1472823672.0237839221954345703125000.bb08.r.png
7757255.843,-364092.794,2.994,9.538,1472823672.1076400279998779296875000,1472823672.1076400279998779296875000.bb08.l.png,1472823672.1076400279998779296875000.bb08.r.png
7757255.083,-364092.719,2.993,9.527,1472823672.1915369033813476562500000,1472823672.1915369033813476562500000.bb08.l.png,1472823672.1915369033813476562500000.bb08.r.png
7757254.278,-364092.558,2.990,9.579,1472823672.2757399082183837890625000,1472823672.2757399082183837890625000.bb08.l.png,1472823672.2757399082183837890625000.bb08.r.png
7757253.506,-364092.433,2.992,9.628,1472823672.3600149154663085937500000,1472823672.3600149154663085937500000.bb08.l.png,1472823672.3600149154663085937500000.bb08.r.png
7757252.688,-364092.309,2.994,9.674,1472823672.4439580440521240234375000,1472823672.4439580440521240234375000.bb08.l.png,1472823672.4439580440521240234375000.bb08.r.png
7757251.834,-364092.190,2.991,9.669,1472823672.5296509265899658203125000,1472823672.5296509265899658203125000.bb08.l.png,1472823672.5296509265899658203125000.bb08.r.png
7757250.977,-364092.040,2.993,9.688,1472823672.6166460514068603515625000,1472823672.6166460514068603515625000.bb08.l.png,1472823672.6166460514068603515625000.bb08.r.png
7757250.171,-364091.899,2.992,9.737,1472823672.7035830020904541015625000,1472823672.7035830020904541015625000.bb08.l.png,1472823672.7035830020904541015625000.bb08.r.png
7757249.347,-364091.783,2.985,9.752,1472823672.7909719944000244140625000,1472823672.7909719944000244140625000.bb08.l.png,1472823672.7909719944000244140625000.bb08.r.png
7757248.514,-364091.673,2.990,9.823,1472823672.8773410320281982421875000,1472823672.8773410320281982421875000.bb08.l.png,1472823672.8773410320281982421875000.bb08.r.png
7757247.695,-364091.528,2.991,9.854,1472823672.9652259349822998046875000,1472823672.9652259349822998046875000.bb08.l.png,1472823672.9652259349822998046875000.bb08.r.png
7757246.832,-364091.402,2.990,9.858,1472823673.0535430908203125000000000,1472823673.0535430908203125000000000.bb08.l.png,1472823673.0535430908203125000000000.bb08.r.png
7757245.983,-364091.268,2.988,9.923,1472823673.1412949562072753906250000,1472823673.1412949562072753906250000.bb08.l.png,1472823673.1412949562072753906250000.bb08.r.png
7757245.108,-364091.130,2.986,9.919,1472823673.2289450168609619140625000,1472823673.2289450168609619140625000.bb08.l.png,1472823673.2289450168609619140625000.bb08.r.png
7757244.315,-364090.999,2.986,9.963,1472823673.3170421123504638671875000,1472823673.3170421123504638671875000.bb08.l.png,1472823673.3170421123504638671875000.bb08.r.png
7757243.412,-364090.851,2.987,9.979,1472823673.4068861007690429687500000,1472823673.4068861007690429687500000.bb08.l.png,1472823673.4068861007690429687500000.bb08.r.png
7757242.579,-364090.708,2.987,10.066,1472823673.4941558837890625000000000,1472823673.4941558837890625000000000.bb08.l.png,1472823673.4941558837890625000000000.bb08.r.png
7757241.737,-364090.585,2.984,10.069,1472823673.5787870883941650390625000,1472823673.5787870883941650390625000.bb08.l.png,1472823673.5787870883941650390625000.bb08.r.png
7757240.913,-364090.452,2.984,10.084,1472823673.6642808914184570312500000,1472823673.6642808914184570312500000.bb08.l.png,1472823673.6642808914184570312500000.bb08.r.png
7757240.121,-364090.296,2.984,10.101,1472823673.7496469020843505859375000,1472823673.7496469020843505859375000.bb08.l.png,1472823673.7496469020843505859375000.bb08.r.png
7757239.302,-364090.156,2.982,10.107,1472823673.8349649906158447265625000,1472823673.8349649906158447265625000.bb08.l.png,1472823673.8349649906158447265625000.bb08.r.png
7757238.482,-364090.043,2.980,10.084,1472823673.9198279380798339843750000,1472823673.9198279380798339843750000.bb08.l.png,1472823673.9198279380798339843750000.bb08.r.png
7757237.669,-364089.905,2.982,10.084,1472823674.0034909248352050781250000,1472823674.0034909248352050781250000.bb08.l.png,1472823674.0034909248352050781250000.bb08.r.png
7757236.895,-364089.779,2.984,10.094,1472823674.0868279933929443359375000,1472823674.0868279933929443359375000.bb08.l.png,1472823674.0868279933929443359375000.bb08.r.png
7757236.089,-364089.632,2.980,10.109,1472823674.1708118915557861328125000,1472823674.1708118915557861328125000.bb08.l.png,1472823674.1708118915557861328125000.bb08.r.png
7757235.295,-364089.489,2.981,10.096,1472823674.2542209625244140625000000,1472823674.2542209625244140625000000.bb08.l.png,1472823674.2542209625244140625000000.bb08.r.png
